0.018928426,0.036085893,0.017601923,0.026160003,0.014625404,0.027637037,0.018192121,0.016215103,0.0190932,0.009893064,-0.009300618,0.026402928,0.01802669,-0.016661345,-0.019922546,0.013673519,0.020740642,0.008543248,0.001029923,-0.031469807,-0.016702429,-0.04333705,-0.027980154,-0.017291863,-0.040934237,-0.021959742,0.014726874,0.03529504,0.001700225,0.0096822,-0.01061855,0.002921713,0.021136547,0.017741296,0.008430468,0.017174013,0.018669799,0.008814389,0.040138798,0.021104698,-0.028081555,0.031567266,-0.020734281,0.007195943,-0.027355962
-0.01499973,0.010598141,0.016200554,0.023596832,0.005018698,0.024637956,0.003982716,0.009653149,0.016328359,-0.008994599,0.007899162,-0.040273424,0.015291061,0.168414802,-0.078871747,-0.070118915,-0.04200294,-0.019915195,0.037101567,0.045300129,-0.001665413,-0.108231859,-0.174379822,0.011591678,-0.01060643,-0.134083749,0.074335088,-0.00358085,0.027467109,0.030072775,-0.045261414,-0.01126342,-0.024891308,-0.058613856,0.00535271,0.09873333,-0.048567614,-0.112975397,0.046849508,0.009134683,-0.003105702,0.063439148,0.002288027,0.020507785,0.018710773
-0.010715333,0.009791104,-0.014887649,0.026981804,-0.013763099,0.004675489,-0.017052203,-0.003752308,-0.031999745,-0.027717177,-0.040829797,0.046084409,0.028427013,0.061613103,0.016482344,-0.010770347,-0.061451651,-0.055974769,0.033349763,0.084864203,-0.023175007,-0.035991521,0.117317378,-0.027572554,0.024433902,-0.061960722,-0.096687549,-0.013137301,-0.018018603,-0.056049422,-0.047755195,-0.084082966,-0.003948259,-0.039455319,-0.008584089,-0.001182462,-0.005121055,0.040302328,-0.061282414,-0.005025468,-0.027907896,-0.01017722,0.020335311,-0.005105578,0.035394051
0.006021604,0.023168871,0.002008163,0.009887636,0.021537053,-0.006680007,0.003623337,0.016264184,-0.005224188,-0.005363216,0.030121441,0.028954015,-0.009716193,0.024481712,0.044642246,0.006225436,0.031126937,0.015012402,0.006490192,-0.013600786,0.031134498,0.021327702,0.006778258,0.050705469,0.000975522,0.094070264,-0.054067966,0.002618602,0.012706623,-0.000172489,0.011088993,0.0193171,0.033356265,-0.00114662,-0.01442647,0.009880089,-0.002548533,-0.03316145,0.016718385,0.013329096,0.021479201,0.031590976,0.006743188,-0.004163708,-0.010839187
-0.005861551,0.0326484,0.023607598,0.021893465,0.023161354,0.022398088,-0.020744396,0.012106134,-0.01620265,-0.005983655,0.002417704,0.040235308,0.018111302,-0.010675258,-0.005988346,-0.068826659,0.094000882,0.005310027,0.00150901,-0.016132587,0.01160811,-0.016276092,-0.005656813,-0.000633525,0.016204847,0.003253286,0.027123814,0.002228132,-0.005947438,0.004172053,-0.009739072,0.0104588,-0.007173699,0.006678755,0.001700854,-0.001285262,-0.007093693,0.011404721,0.045416965,0.047624232,0.033403001,0.036782916,0.026765527,0.021078494,0.041117505
-0.02029225,0.039862798,0.030429946,0.019331445,0.029298067,0.023729366,-0.027753012,0.000641391,-0.024224656,-0.019308457,0.099297545,0.044614251,-0.001557716,-0.032103728,0.042454427,-0.075568423,0.080313817,0.01762719,-0.02094753,-0.010701536,0.023534481,0.00180631,0.014855216,0.008245814,0.003262885,-0.012065982,0.009970663,0.005120028,-0.013912545,-0.03101021,0.008174508,-0.002295383,-0.001472694,0.014731385,-0.020036178,0.000691491,-0.000723325,0.010864974,0.033813537,0.031347744,0.011922277,0.064195352,0.032203666,0.040884763,0.005104438
-0.001785326,0.037678007,0.040364709,0.039052896,0.010188917,0.01316905,-0.03035118,-0.017160608,-0.013521784,-0.013554854,-0.012089169,0.005946302,0.032858591,-0.052076694,-0.002234498,-0.044988028,0.012618069,-0.016585472,-0.015878794,-0.004130796,-0.005697272,-0.022891781,-0.022210982,-0.013618424,-0.020981119,-0.013525023,-0.001513572,0.0015297,0.00691445,-0.007474763,-0.018840817,-0.011479702,-0.00284132,0.01082402,0.000842971,-0.005145282,-0.011278987,-0.015843402,-0.000889778,0.007977772,0.000687549,0.002039287,0.015896954,0.015094499,0.007267617
-0.048230064,-0.013569371,0.036831022,0.022136536,0.016772548,0.020302619,0.005051773,0.011815733,0.019195202,0.033415027,0.018493965,-0.012266881,-0.015704486,0.107475657,0.018134959,-0.051503775,0.001723432,0.05816551,0.092386293,0.099006295,0.004845662,0.037732188,0.00494644,0.008006421,0.019115718,0.011648703,0.026568116,0.01443418,-0.007428087,0.002910878,0.071647008,0.047621949,-0.071799483,0.010779018,-0.001593269,0.01436187,0.006285549,0.006966253,0.018513485,0.002562302,-0.02982776,-0.012302095,0.016388619,0.008522166,-0.002171776
0.097711694,-0.159147959,-0.082127192,0.031690122,0.057684658,-0.03194693,0.056822612,-0.127980462,-0.135341856,-0.093632211,-0.023516168,-0.083856089,-0.062733701,-0.053052046,0.009681202,0.035787546,0.003724478,-0.066596903,0.016887347,0.001096284,0.045397541,-0.038150649,0.140565391,-0.051300465,-0.024096734,-0.00412839,-0.026051079,-0.090618872,0.005297671,-0.035303114,0.019559191,0.035552113,0.014663134,0.004075673,0.007226185,0.021376136,0.003988317,0.023885628,0.039808878,0.085437233,-0.026105715,-0.028399183,0.044295334,0.022295836,0.036339905
-0.021469256,0.01426339,0.00410008,0.009750401,-0.010424467,-0.019823699,-0.041368693,0.013325795,0.023992883,-0.001446708,-0.034007949,0.008539259,0.006639894,0.025140262,0.031462081,0.028758521,-0.013907085,-0.045786116,-0.007497519,-0.029969938,-0.04141032,-0.019925791,-0.030957093,-0.015483227,-0.00317574,0.0038729,-0.0237151,0.008124024,-0.012163489,-0.022064303,0.017938169,-0.011129138,-0.002892653,-0.029419895,-0.030361977,-0.028442024,0.000328186,-0.022415208,-0.019137684,-0.014244621,0.00599706,0.000208751,-0.005403694,0.022847997,0.000168873
0.012242515,0.020741745,0.006905701,0.014953314,0.024083563,0.006317733,0.008193688,0.011337914,0.017130941,-0.008402471,0.011805268,-0.000461209,0.015013213,0.033609633,0.026493812,0.02236803,0.013385314,0.023633798,0.018963067,0.01868179,0.012655298,-0.005891849,0.015675452,0.000750308,-0.003673244,-0.013861845,-0.001149552,0.002982779,0.008531599,0.014895765,0.007745986,0.008465471,0.00698581,0.015918865,0.01289293,-0.001735189,-0.008802029,0.005708472,-0.005909258,0.002868561,0.010474035,0.017290447,-0.002770244,0.061886815,0.03214241
-0.017903648,0.045766802,0.011883767,-0.015220024,0.026640392,-0.004550575,0.020407717,-0.02256144,-0.024352134,0.036692289,-0.034381408,0.057308476,0.003067717,-0.006008765,0.03368923,0.038246554,0.011387046,-0.008365832,-0.012768432,-0.043608594,-0.028542696,-0.091449615,-0.016595582,-0.036246623,-0.025596865,-0.023238863,0.005511211,0.00583734,-0.005233392,-0.016477221,-0.003581007,0.038052769,0.001211287,0.027127246,-0.000664664,-0.012764465,-0.013742222,-0.020263435,-0.00437603,0.01066222,-0.034844894,0.039463035,0.035381646,0.029343351,9.52E-05
0.01632216,0.017923658,-0.006629306,0.026205259,-0.00203363,0.016852966,0.008703675,0.014405421,-0.010009663,0.031855257,-0.013820877,-0.004337903,0.013726888,-0.005157409,-0.019954296,-0.018979048,0.021357834,-0.003199025,-0.02173233,-0.001827662,-0.005743693,-0.029497971,0.095864062,-0.007683411,0.023523944,0.017833617,0.01006719,0.034132722,0.0398839,0.003458262,-0.04339387,-0.013013873,-0.016128405,0.037970923,-0.008040387,0.013097204,0.001213105,0.001159741,0.024172147,0.01390352,-0.000568096,-0.019450138,0.024285038,0.006232239,2.10E-05
-0.002260525,-0.001526509,0.003806408,-0.044403596,0.010665467,-0.009538,-0.051055953,-0.060996704,-0.004175278,-0.004579463,-0.081031159,-0.028269047,-0.03874314,-0.000980861,-0.066665724,-0.020962888,-0.043191787,0.029265699,0.003977175,0.003446014,-0.022991691,-0.049631326,0.036058337,-0.03353838,-0.006582474,-0.026676044,-0.036600007,-0.00654904,0.005478788,-0.030038955,0.006723929,-0.018870389,-0.019876454,-0.007751536,0.035959837,-0.037722237,-0.001098611,-0.025121061,-0.008447649,-0.035281719,-0.01885637,0.025301288,0.009934973,-0.013587954,-0.008306224
-0.016165599,-0.026560185,-0.022028492,-0.069812295,0.00293586,-0.006695927,-0.086816328,-0.077513195,-0.003158622,-0.030268115,-0.147826536,-0.013002467,-0.120911669,0.032925649,-0.007622287,-0.022231796,-0.024712456,0.012698212,0.024558333,-0.001591525,-0.03010873,-0.00799884,0.037310812,0.011221046,-0.032370624,-0.053169447,-0.001006886,0.050466932,0.062562382,0.063064454,-0.002524168,0.141468958,0.00836292,0.022319058,-0.060925664,0.030795642,0.020077801,-0.033854764,-0.043536022,-0.045882325,0.016792131,0.030686043,0.029047345,0.037470607,0.021661578
-0.010063448,0.001315461,0.021039403,0.017087127,-0.056459662,0.000981514,-0.038158165,-0.008865872,-0.017851753,-0.044430559,0.016976607,-0.009667096,-0.050054489,-0.036567943,-0.009992167,-0.017931558,-0.011031561,-0.00795929,-0.026975917,-0.026135089,-0.011741666,-0.044799528,0.064256524,0.020963437,0.038280453,-0.017641564,-0.004670702,0.028236213,0.008477603,-0.00877844,-0.056455997,-0.002413042,-0.021568402,0.017872912,0.004265152,0.010489445,0.027431685,-0.001536634,-0.004332413,-0.000270409,-0.012875898,-0.035912085,-0.000892146,0.029371652,-0.021709171
-0.015765261,-0.011630516,-0.01008326,0.01660669,-0.002081763,-0.006234815,0.019349234,-0.073561015,-0.028429809,-0.006580363,-0.026621006,-0.029341119,-0.009979375,-0.006105423,0.03785424,0.014763666,0.018760204,0.056799466,0.008971068,0.046820149,-0.062378883,-0.113933747,-0.058421763,-0.023107853,0.03069322,0.023371931,-0.05127933,0.035499843,0.020252584,-0.022269355,0.005533015,-0.010827208,-0.079992652,0.059058743,0.013667301,-0.011008418,-0.028612639,-0.026870266,0.008569683,0.022771507,-0.060270225,-0.02327557,0.001980884,-0.018053445,-0.032410195
0.045653713,0.018850157,-0.048184304,0.022074307,-0.084674352,0.008642823,-0.103172395,-0.026288782,-0.075428498,0.030501146,-0.065864488,0.00065996,-0.01855408,0.005280072,-0.004487564,-0.008768448,0.012964042,0.03689161,-0.010065234,0.005157955,0.01987317,0.004371682,0.077877318,0.01881688,0.034379172,0.003443035,0.015212204,0.015916641,-0.031749896,-0.017518926,-0.016544523,0.009472762,0.013873753,-0.009992534,-0.050475681,-0.027401754,-0.019209349,-0.014139788,0.128179472,0.059051168,0.008866337,-0.020978939,-0.05257201,0.015572916,0.017948873
-0.014838103,0.014101646,-0.018909547,-0.0149696,-0.012276715,0.003986944,-0.018880734,-0.025230202,-0.017514739,0.000752863,-0.021512912,-0.002957833,0.017956422,0.014172646,0.023058156,0.029036879,0.016247028,0.027575653,0.015412782,0.010000835,0.029790369,0.004441842,0.072237668,0.014654447,0.025113199,-0.002623876,-0.015672331,0.026624862,-0.009553596,-0.005687128,-0.015765192,-0.016369096,-0.016791683,-0.018067514,0.011970441,-0.01214327,-0.007222423,-0.01420082,0.014640056,0.023658204,-0.001955096,0.013989426,-0.01396528,0.010291181,-0.034641193
0.03333836,0.033585694,0.077652981,-0.053753726,0.011885842,-0.028088104,0.009453452,0.026789801,0.030415241,0.074289819,-0.039566294,0.042733289,0.004604113,0.002309982,-0.041954145,-0.005645942,-0.028101125,-0.001317027,-0.012979699,0.014943884,0.007242435,0.048060487,0.047550034,-0.024070291,0.018448058,0.001182262,-0.018182626,0.046601324,-0.091477262,0.017519916,-0.004517178,0.021788636,-0.046945407,-0.024169642,0.00221895,0.006659498,0.005439221,-0.032630898,-0.027280259,0.044120068,0.069178157,0.037851531,0.007560996,0.00826565,0.041431244
0.109807601,0.135722669,-0.077950284,0.143721517,0.070665131,0.028040045,-0.112087988,0.052835183,0.006373898,0.0080546,0.10924938,-0.063362809,0.024024368,0.017891697,0.040928778,0.048022341,0.032312396,-0.004564186,0.002589722,0.000878827,0.020374114,0.006064838,-0.034225027,-0.060921393,0.023934708,0.018943182,-0.032581884,0.032507669,-0.070437801,0.02916765,-0.030988431,0.040627833,-0.044946036,-0.015965835,-0.018068832,-0.011332415,-0.013057791,-0.062210755,0.043942949,-0.046282733,-0.013409751,-0.010914254,-0.016774787,-0.028865985,-0.011021586
-0.007536567,-0.001640945,-0.042282887,0.053274132,-0.011400455,-0.001870821,0.009348978,0.003393181,-0.001240106,-0.010908966,0.06466363,-0.042354025,-0.006457878,-0.033543046,0.022588102,0.030635858,0.012680225,-0.002865035,-0.002060581,-0.017989127,-0.029281625,-0.134785897,-0.061354974,-0.045812292,0.009062873,0.015754879,-0.081312014,-0.015458492,-0.010572845,-0.015094861,-0.033349876,-0.002840046,-0.042249064,0.01915727,-0.027298095,0.013044359,-0.00988698,-0.033657628,0.036558791,-0.01124493,-0.016660964,0.021553961,-0.005746226,-0.021117212,-0.015901355
-0.079285764,-0.046770699,-0.135601926,0.106258598,-0.074343198,-0.027486039,-0.006850516,-0.020793714,-0.05818709,0.068412286,0.018064054,-0.046866684,-0.00069582,0.073485607,0.000657784,-0.072510415,-0.03939788,0.015948672,0.039519308,0.002670299,0.028943383,-0.008128557,-0.015172988,0.013260856,-0.041739745,-0.069271977,0.043965008,0.06356846,-0.059688276,-0.02788728,0.045436354,-0.088812562,0.01347254,-0.015600228,-0.029861966,-0.010443829,-0.018309944,-0.005868097,0.027110059,-0.009872666,0.019554292,0.021950825,0.029703037,0.018482692,0.037720896
0.030796301,0.00191484,-0.001095743,-0.011333575,-0.030088483,-0.000476951,-0.009424491,-0.01927092,-0.017617455,-0.018727822,-0.037664834,-0.013896909,-0.024615627,-0.014107908,-0.031020264,-0.015299107,-0.012527913,0.051724858,-0.003819253,-0.01607559,-0.00678048,-0.063378409,-0.030954991,-0.086634164,0.037421825,0.001642876,-0.033206125,0.011195983,-0.024202456,0.019566183,-0.052065129,0.060264667,-0.008132168,-0.016086417,-0.035072025,0.048672533,-0.028101286,-0.042253506,0.011014587,-0.024105923,-0.020034866,0.016652936,0.041760581,-0.017332057,-0.027682529
-0.025908284,-0.025130373,-0.027765609,-0.00481349,-0.004746806,0.02497486,-0.006496283,-0.004811534,0.00927912,-0.015371215,-0.025531408,0.022628122,0.011418633,-0.0491551,-0.006274264,-0.003028142,0.029452139,0.066537901,-0.011286644,-0.013377879,-0.021080571,-0.050265952,-0.002325844,-0.049193692,0.01769436,0.006497561,-0.008944143,0.00951274,-0.008751454,0.015319389,-0.013421864,-0.025956967,-0.024705849,-0.005780501,-0.020699342,-0.011257825,-0.001516558,-0.044932025,-0.002771323,-0.009930333,-0.023656555,-0.008963354,0.022587459,-0.029648694,-0.02989525
-0.028945475,-0.022702541,-0.014876461,0.025350069,0.022632066,0.005368413,0.000275235,0.016418879,-0.035846586,0.025072592,-0.000338134,0.008828756,0.016286084,-0.03158466,-0.013906093,-1.16E-05,0.004557592,0.020194818,-0.012012015,-0.004572632,0.012304366,-0.020033278,0.06726521,0.044396371,0.023290104,0.017557164,-0.068766329,0.000340705,-0.002047623,-0.005899682,-0.02711454,0.080506298,-0.032963845,0.021328926,-0.025579511,0.007751293,-0.028322964,-0.046671283,-0.006630077,-0.023191005,0.020408677,0.024708458,0.017499834,0.009111854,-0.017865517
0.01231351,-0.006796598,-0.006381135,0.002867492,0.001415136,0.006642946,-0.026724599,-0.067464959,-0.030487923,-0.002440665,-0.064087336,-0.022221118,-0.020909732,-0.008891919,-0.080859971,-0.050543646,-0.057493051,-0.005103285,0.028985633,0.009893524,-0.004104549,-0.045868962,0.077825203,0.080369157,-0.068145166,-0.038156082,-0.002432772,0.092488257,-0.01995379,0.029882778,-0.038414304,0.032720472,0.03822782,0.016156569,0.028926498,0.037972132,0.020023345,0.009787665,0.046414676,0.008536674,0.003295709,0.012943896,-0.015421064,-0.012237573,-0.016239571
0.019552039,0.015766377,0.016708694,0.041353502,-0.003142028,0.011649459,-0.004722256,-0.076778791,-0.050178226,-0.01898901,-0.040332913,-0.019346895,-0.011798941,-0.015880609,-0.010797617,-0.041753682,0.00438398,0.006772397,0.026328139,-0.015066953,0.000445789,-0.040827833,0.103843185,0.023444207,-0.015036018,0.003210038,-0.013472812,-0.009324278,-0.007234305,-0.036869359,0.003204542,-0.029284093,-0.02956776,0.000899316,-0.004378836,-0.00310101,-0.018543924,-0.013995046,0.008486091,-0.003887841,0.005417645,-0.035838833,0.006458914,0.047938408,0.021915265
