2000,1,312165.125,80906.828,73147.273,46613.324,22429.387,0,0,332.314,0,0,0,591.515,741.449,0.367,269.973,67.182,772.569,970.882,0.004,154.959,0,961.463,27.499,0,389.847,0.001,0,1.798,4.81,0.067,0.269,76.365,16900.463,0,695.86,151.499,55.365,1397.967,24.358,3.213,10127.603,338.576,6626.164,1133.723,1377.169,0.344,4234.835,29.877,87.531,110.197,689.92,0,2511.621,223.768,905.465,13410.744,36.869,10.642,13.018,1025.617,485.221,889.964,0,15771.013,0,81.511,35.057,656.271,7.224,1552.457,1582.812,0.099,0.325,0,0,0,0,60.367,0,27.015,1.473,242.934,0,0,26.091,0,0,0,0,87.724,0,75.021
2001,1,309349.781,81261.914,65687.063,48517.996,22258.633,0,0,353.057,0,0,0,592.451,732.484,0.355,266.052,64.009,773.287,960.485,0.004,142.233,0,1037.481,25.133,0,379.588,0.001,0,1.758,5.113,0.066,0.271,70.149,17367.947,0,739.29,175.007,76.439,1486.041,23.716,3.574,10358.024,256.066,6507.164,1189.419,1479.57,0.261,4358.012,32.402,85.913,113.976,753.263,0,2617.906,220.378,946.036,13847.026,34.25,10.409,13.389,1036.231,489.006,931.84,0,16490.252,0,82.401,35.864,667.992,7.372,1574.372,1651.081,0.104,0.334,0,0,0,0,64.418,0,28.238,1.615,264.113,0,0,26.378,0,0,0,0,95.086,0,78.007
2002,1,267720.75,64650.535,49946.465,44363.91,21472.348,0,0,343.473,0,0,0,552.787,695.956,0.347,258.356,65.181,734.794,889.411,0.003,120.946,0,889.704,18.604,0,364.97,0.001,0,1.582,4.736,0.066,0.232,68.308,16138.981,0,726.911,166.738,65.736,1404.165,21.336,3.112,9982.517,202.554,5750.683,1142.483,1443.404,0.202,4159.884,30.223,80.978,115.369,722.605,0,2503.113,200.852,902.194,13666.023,30.283,10.091,12.731,973.237,421.201,926.304,0,16082.051,0,79.223,34.391,647.865,7.106,1444.682,1634.019,0.103,0.319,0,0,0,0,63.988,0,26.926,1.684,256.972,0,0,24.599,0,0,0,0,91.304,0,78.909
2003,1,318744.063,87353.578,57825.172,52023.289,23982.412,0,0,382.177,0,0,0,602.028,801.747,0.432,287.155,67.968,778.228,987.696,0.003,124.037,0,906.984,18.769,0,449.671,0.001,0,1.601,4.708,0.077,0.246,73.317,17916.367,0,776.805,138.96,56.328,1455.007,21.91,3.2,11355.3,180.305,7120.441,1221.613,1644.969,0.189,4475.266,33.511,94.621,125.445,778.711,0,2703.97,216.6,991.874,15449.387,30.755,11.981,13.758,1076.006,444.184,1030.665,0,17826.943,0,90.742,38.755,723.914,7.74,1573.936,1832.004,0.112,0.351,0,0,0,0,74.458,0,29.608,1.93,282.766,0,0,26.942,0,0,0,0,100.309,0,94.12
2004,1,345988.813,86720.555,57876.547,62382.816,27535.77,0,0,395.263,0,0,0,692.888,946.288,0.487,310.729,110.746,885.788,1066.857,0.003,143.439,0,930.096,18.778,0,507.862,0.001,0,1.662,4.637,0.089,0.286,74.1,19644.381,0,828.543,113.537,59.423,1469.131,22.406,3.066,13197.815,141.444,9328.973,1349.063,1851.856,0.185,5012.213,39.098,108.704,132.051,843.592,0,2883.987,222.649,1083.391,17879.012,31.867,14.931,14.209,1179.055,486.186,1192.731,0,20823.525,0,105.839,44.272,819.899,8.378,1720.077,2042.853,0.118,0.377,0,0,0,0,81.659,0,31.944,2.177,320.288,0,0,29.45,0,0,0,0,107.037,0,111.738
2005,1,351182.469,92941.914,62527.441,57232.703,26654.938,0,0,381.263,0,0,0,736.041,886.311,0.522,308.897,98.482,879.947,1075.835,0.002,141.196,0,928.734,18.133,0,502.122,0.001,0,1.598,4.098,0.088,0.286,76.884,18638.326,0,764.601,93.35,72.304,1370.987,20.315,2.641,13372.68,78.244,11091.254,1348.631,1909.34,0.164,5069.281,38.041,108.582,132.237,816.681,0,2737.622,215.365,1059.271,17882.438,28.729,16.042,12.801,1133.046,485.246,1142.801,0,20961.018,0,106.402,43.444,803,8.129,1622.026,1950.166,0.107,0.343,0,0,0,0,77.082,0,29.109,2.105,309.452,0,0,26.894,0,0,0,0,100.437,0,104.295
1960,2,1717.013,315.347,705.587,313.941,13.565,10.612,0,1.065,0.043,0.002,0,13.007,1.591,0.014,1.209,0.248,3.567,6.491,0.802,0.3,0.115,0.934,0.25,0.313,1.28,0.33,0.07,0.226,0.207,0.572,0.381,0.335,59.948,0.003,2.721,1.27,0.184,3.872,0.222,0.386,61.184,12.342,13.064,3.037,6.251,1.157,10.62,2.279,3.077,0.951,3.874,0.241,3.999,0.726,0.156,31.906,11.334,2.964,5.447,7.5,3.604,10.937,0,31.157,0,1.072,1.375,6.547,1.94,4.052,1.536,0.314,2.556,0,0,0,0,2.039,0.81,1.597,0.27,2.325,0,0,1.086,0,0,0,0,0.426,0,0.251
1961,2,1691.133,320.46,669.908,308.111,13.1,10.428,0,1.033,0.035,0.002,0,13.436,1.503,0.015,1.24,0.259,3.443,6.547,0.864,0.314,0.122,0.943,0.313,0.311,1.17,0.33,0.071,0.2,0.223,0.545,0.416,0.362,59.926,0.003,2.84,1.318,0.173,4.029,0.232,0.404,64.256,13.002,12.755,3.15,6.165,1.161,10.982,2.274,3.268,1.038,4.168,0.228,4.239,0.764,0.168,33.678,11.292,2.954,5.416,7.238,4.35,11.269,0,32.43,0,1.047,1.48,6.881,2.107,4.531,1.625,0.352,2.835,0,0,0,0,2.357,0.827,1.616,0.276,2.424,0,0,1.156,0,0,0,0,0.478,0,0.268
1962,2,1563.812,229.641,614.772,311.277,13.001,10.51,0,1.022,0.03,0.002,0,13.179,1.513,0.016,1.315,0.266,3.505,6.926,0.854,0.334,0.136,1.002,0.339,0.341,1.423,0.325,0.068,0.255,0.219,0.585,0.476,0.393,59.873,0.003,3.068,1.429,0.172,4.312,0.242,0.433,69.356,14.681,12.48,3.414,6.288,1.18,11.878,2.349,3.589,1.049,4.447,0.244,4.434,0.798,0.187,35.688,11.582,3.029,5.539,6.925,4.008,11.331,0,33.721,0,1.086,1.56,7.269,2.317,4.925,1.683,0.356,3.24,0,0,0,0,2.535,0.848,1.617,0.287,2.55,0,0,1.267,0,0,0,0,0.534,0,0.283
1963,2,1676.957,284.716,651.567,315.814,13.009,10.436,0,0.999,0.027,0.002,0,13.559,1.565,0.017,1.427,0.283,3.453,7.161,0.861,0.339,0.132,1.027,0.34,0.328,1.516,0.321,0.064,0.309,0.214,0.672,0.571,0.421,59.253,0.003,3.18,1.539,0.166,4.598,0.254,0.459,75.853,16.37,12.489,3.636,6.365,1.158,11.918,2.452,3.891,1.045,4.784,0.248,4.632,0.811,0.2,37.341,11.427,2.989,5.606,7.07,4.389,11.481,0,34.934,0,1.13,1.62,7.864,2.552,5.687,1.814,0.325,3.634,0,0,0,0.001,2.829,0.871,1.645,0.299,2.631,0,0,1.481,0,0,0,0,0.582,0,0.301
1964,2,1827.973,376.53,694.597,314.548,13.347,10.511,0,0.996,0.023,0.003,0,13.321,1.607,0.018,1.555,0.313,3.555,7.673,0.883,0.37,0.133,1.072,0.307,0.314,1.524,0.301,0.064,0.366,0.22,0.709,0.67,0.447,58.624,0.003,3.43,1.647,0.163,4.835,0.275,0.493,82.336,18.517,12.08,3.893,6.476,1.151,12.378,2.526,4.312,0.944,5.133,0.233,4.719,0.822,0.216,39.975,11.673,3.054,5.704,7.23,4.298,11.684,0,35.439,0,1.129,1.7,7.936,2.763,6.4,1.951,0.353,4.054,0,0,0,0.001,3.121,0.884,1.734,0.297,2.79,0,0,1.671,0,0,0,0,0.629,0,0.32
1965,2,1911.601,370.502,767.646,313.915,12.645,10.112,0,0.992,0.02,0.003,0,13.258,1.564,0.02,1.683,0.335,3.715,8.038,0.863,0.409,0.157,1.16,0.314,0.368,1.816,0.299,0.065,0.416,0.25,0.826,0.836,0.499,56.955,0.003,3.67,1.761,0.161,5.185,0.291,0.542,88.957,22.63,11.761,4.245,6.593,1.128,12.977,2.593,4.91,0.956,5.433,0.235,4.757,0.809,0.23,42.333,11.597,3.034,5.533,7.071,4.524,11.955,0,35.672,0,1.18,1.73,8.876,3.079,6.672,2.014,0.317,4.342,0,0,0,0.003,3.421,0.913,1.735,0.32,2.926,0,0,1.827,0,0,0,0,0.684,0,0.335
1966,2,1996.555,369.761,830.155,322.327,12.159,10.247,0,0.968,0.016,0.003,0,12.456,1.518,0.021,1.796,0.345,3.924,8.599,1.049,0.442,0.195,1.255,0.314,0.428,1.767,0.326,0.062,0.462,0.267,0.934,1.062,0.528,55.96,0.002,3.883,1.878,0.16,5.523,0.306,0.581,94.911,26.382,11.577,4.56,6.616,1.079,13.143,2.715,5.435,0.943,5.759,0.23,4.704,0.788,0.243,44.552,10.793,2.824,5.8,6.97,4.904,11.68,0,34.791,0,1.163,1.851,9.684,3.303,7.315,2.116,0.34,4.788,0,0,0,0.006,3.764,0.96,1.758,0.325,3.106,0,0,1.923,0,0,0,0,0.73,0,0.345
1967,2,2129.479,435.389,877.245,308.108,11.832,10.03,0,0.942,0.014,0.004,0,13.405,1.544,0.024,1.901,0.338,4.276,9.41,1.005,0.473,0.187,1.349,0.358,0.467,1.711,0.351,0.061,0.496,0.318,1.276,1.278,0.584,56.839,0.002,4.097,2.122,0.156,5.866,0.343,0.643,102.236,31.829,12.27,5.076,6.704,1.114,13.825,2.853,6.708,0.977,6.383,0.213,4.959,0.802,0.261,49.786,10.992,2.877,6.006,7.132,5.305,11.4,0,36.26,0,1.293,2.02,10.899,3.781,8.502,2.351,0.297,5.599,0,0,0,0.016,4.245,1.039,1.907,0.339,3.373,0,0,2.206,0,0,0,0,0.819,0,0.381
1968,2,2345.89,513.247,963.125,317.4,12.174,9.784,0,0.905,0.01,0.005,0,14.996,1.657,0.028,2.144,0.358,4.566,9.622,1.033,0.528,0.198,1.461,0.392,0.441,2.097,0.371,0.057,0.536,0.353,1.606,1.519,0.665,57.178,0.002,4.674,2.44,0.156,6.428,0.379,0.722,114.135,36.802,12.615,5.849,7.149,1.167,14.984,2.98,7.933,0.97,7.122,0.215,5.247,0.813,0.295,56.111,11.684,3.059,5.906,7.639,5.682,11.738,0,37.217,0,1.366,2.249,12.029,4.376,10.132,2.517,0.308,6.531,0,0,0,0.03,4.686,1.16,2.069,0.37,3.574,0,0,2.577,0,0,0,0,0.926,0,0.42
1969,2,2712.074,611.01,1106.446,356.301,13.591,10.354,0,0.902,0.01,0.006,0,17.534,1.799,0.035,2.536,0.419,5.053,11.094,1.227,0.637,0.213,1.675,0.425,0.496,2.366,0.389,0.06,0.707,0.406,2.091,1.91,0.804,61.6,0.002,5.358,2.88,0.159,7.63,0.461,0.873,132.907,47.366,13.734,6.96,8.101,1.313,17.76,3.161,9.985,1.118,8.6,0.223,5.849,0.871,0.352,66.154,13.14,3.441,6.135,9.09,5.462,12.386,0,41.094,0,1.605,2.541,14.938,5.574,12.512,2.971,0.305,8.128,0,0,0,0.058,5.728,1.349,2.358,0.465,4.235,0,0,3.025,0,0,0,0,1.134,0,0.488
1970,2,3089.547,658.638,1319.598,382.557,15.248,11.395,0,0.956,0.012,0.008,0,20.708,1.805,0.041,2.943,0.477,5.364,12.302,1.327,0.72,0.213,1.912,0.474,0.504,2.297,0.358,0.06,0.845,0.485,2.315,2.262,0.915,64.082,0.002,6.199,3.184,0.15,8.702,0.514,1.021,154.675,55.554,14.912,7.971,9.365,1.507,20.32,3.492,11.857,1.121,10.352,0.225,6.795,0.958,0.424,78.104,13.5,3.538,7.482,10.787,4.8,14.104,0,45.285,0,1.974,2.979,17.854,7.105,14.487,3.472,0.365,10.229,0,0,0,0.099,7.677,1.569,2.728,0.562,4.814,0,0,3.916,0,0,0,0,1.417,0,0.579
1971,2,3574.445,978.778,1383.344,390.205,16.086,10.764,0,0.911,0.011,0.01,0,24.948,1.885,0.046,3.329,0.484,5.337,12.136,1.215,0.744,0.228,1.984,0.451,0.488,3.058,0.327,0.057,1.036,0.503,2.809,2.649,1.049,66.449,0.001,7.046,3.795,0.152,9.66,0.6,1.156,175.81,67.88,16.52,9.09,10.494,1.698,24.367,3.569,14.096,1.197,12.264,0.226,7.794,1.011,0.51,89.769,14.501,3.8,8.13,11.011,5.688,15.271,0,50.556,0,2.118,3.329,19.013,7.815,18.792,4.084,0.363,12.399,0,0,0,0.203,9.527,1.816,3.206,0.575,5,0,0,4.847,0,0,0,0,1.715,0,0.66
1972,2,4036.971,1107.851,1524.911,470.477,17.454,10.506,0,0.874,0.011,0.011,0,28.928,2.262,0.059,4.035,0.536,5.922,14.143,1.262,0.904,0.254,2.249,0.465,0.558,3.436,0.302,0.064,1.229,0.577,3.611,3.324,1.334,69.588,0.001,8.46,4.612,0.177,11.17,0.715,1.398,200.54,83.965,17.476,11.555,11.018,1.785,28.055,3.845,16.815,1.211,14.524,0.245,8.716,1.036,0.594,104.589,15.043,3.943,8.689,11.382,5.936,16.432,0,53.795,0,2.492,3.741,21.743,9.106,22.42,4.694,0.376,15.083,0,0,0,0.324,11.702,2.07,3.698,0.637,5.567,0,0,5.703,0,0,0,0,2.021,0,0.735
1973,2,4810.779,1226.171,1924.576,592.168,17.626,11.61,0.001,0.892,0.009,0.014,0,32.986,2.42,0.07,4.71,0.614,6.661,15.867,1.338,1.026,0.292,2.585,0.471,0.609,4.04,0.321,0.07,1.398,0.668,4.304,4.162,1.545,75.356,0,9.909,5.598,0.184,13.34,0.846,1.638,233.491,101.969,21.248,13.857,11.982,1.882,30.895,4.035,20.054,1.233,17.301,0.243,9.616,0.984,0.681,120.428,15.807,4.144,9.535,12.629,5.08,16.732,0,57.364,0,2.832,4.431,24.985,11.504,26.05,5.611,0.362,19.022,0,0,0,0.435,14.643,2.39,4.237,0.796,6.603,0,0,6.392,0,0,0,0,2.377,0,0.824
1974,2,5413.435,1571.069,2092.32,549.354,15.834,11.073,0.001,0.838,0.011,0.017,0,32.652,1.949,0.082,5.461,0.708,7.473,17.57,1.27,1.14,0.325,2.78,0.426,0.502,3.906,0.263,0.056,1.749,0.754,5.685,5.131,1.812,71.147,0,11.061,5.973,0.169,16.15,0.924,1.81,302.05,127.771,32.832,16.516,12.518,1.773,29.111,4.047,23.298,1.151,18.978,0.192,10.107,0.839,0.699,133.337,13.724,3.603,9.157,12.175,3.793,14.957,0,55.159,0,2.903,4.57,26.002,13.409,28.603,6.164,0.308,21.878,0,0,0,0.521,16.367,2.496,4.55,0.742,7.152,0,0,7.104,0,0,0,0,2.592,0,0.842
1975,2,5666.605,1587.98,2315.861,507.216,13.68,9.331,0.001,0.762,0.008,0.019,0,33.833,1.388,0.077,5.891,0.54,7.133,17.094,0.843,0.994,0.198,2.505,0.32,0.295,3.613,0.196,0.044,1.964,0.816,6.696,5.346,1.8,55.03,0,10.951,6.101,0.133,16.063,1.004,1.931,334.082,143.033,35.53,16.082,11.833,1.682,27.498,3.807,24.5,0.819,21.097,0.132,10.708,0.728,0.744,149.097,10.653,2.807,8.805,12.018,3.3,12.393,0,53.455,0,3.153,4.921,27.304,15.81,34.12,6.967,0.248,25.637,0,0,0,0.617,17.617,2.684,4.901,0.639,7.843,0,0,7.827,0,0,0,0,2.949,0,0.908
1976,2,6591.627,1982.014,2578.073,545.868,14.196,8.598,0.001,0.62,0.004,0.023,0,38.33,1.128,0.089,7.103,0.528,7.803,17.304,0.585,1.238,0.156,2.766,0.217,0.217,4.541,0.138,0.026,2.137,0.926,8.151,7.087,2.208,44.28,0,13.586,7.787,0.137,20.099,1.25,2.401,420.617,191.155,42.776,19.628,13.634,1.752,31.481,4.081,31.022,0.643,26.398,0.099,11.696,0.62,0.897,167.824,6.409,1.7,9.254,11.733,2.91,13.194,0,57.373,0,3.926,5.977,34.136,20.219,40.931,8.374,0.189,33.107,0,0,0,0.798,22.173,3.118,5.793,0.735,8.799,0,0,10.134,0,0,0,0,3.664,0,1.043
1977,2,6942.689,1855.053,3057.428,556.509,9.936,5.472,0.001,0.262,0,0.022,0,35.165,0.408,0.092,7.196,0.343,7.16,14.238,0.087,1.186,0.08,2.489,0.047,0.03,4.341,0.043,0.001,2.164,0.89,8.862,6.99,2.385,22.422,0,13.145,8.485,0.097,19.251,1.412,2.567,436.209,216.208,41.798,21.558,12.621,1.413,31.973,3.299,32.613,0.224,26.933,0.013,10.245,0.293,0.919,163.812,2.681,0.73,7.742,9.571,1.403,10.928,0,49.462,0,4.092,6.258,34.473,19.399,45.397,8.761,0.1,36.176,0,0,0,1.105,22.796,2.98,5.626,0.667,9.154,0,0,10.562,0,0,0,0,3.782,0,2.454
1978,2,7493.589,1688.387,3617.855,635.402,11.158,5.693,0.001,0.272,0,0.022,0,39.011,0.41,0.109,7.67,0.368,7.914,14.312,0.073,1.351,0.083,2.486,0.044,0.029,4.415,0.054,0.001,2.431,1.101,8.263,8.583,2.165,25.777,0,13.356,7.941,0.096,20.064,1.689,2.715,449.827,223.807,43.619,20.544,12.711,1.562,35.041,3.488,36.384,0.306,31.288,0.014,11.588,0.329,1.034,170.08,2.477,0.679,8.189,11.239,1.572,12.119,0,53.156,0,4.822,6.296,37.618,20.269,49.132,9.988,0.132,37.684,0,0,0,2.01,25.367,3.162,6.157,0.817,10.165,0,0,11.157,0,0,0,0,3.934,0,2.525
1979,2,10990.716,2573.727,4609.786,1114.138,21.98,10.381,0.001,0.464,0,0.027,0,68.857,0.657,0.199,12.666,0.654,14.227,24.93,0.123,2.515,0.106,4.511,0.092,0.051,6.95,0.105,0.003,4.415,1.905,14.476,16.158,3.616,45.499,0,22.664,12.949,0.151,35.685,3.187,4.836,781.476,366.283,92.191,33.07,21.762,3.01,58.951,5.969,67.903,0.506,57.387,0.027,21.504,0.611,1.787,288.572,3.892,1.064,14.569,20.609,2.622,22.348,0,94.226,0,8.856,10.313,66.694,25.465,87.43,17.858,0.253,63.291,0,0,0,3.57,44.403,5.52,10.951,1.764,20.551,0,0,19.726,0,0,0,0,6.882,0,4.159
1980,2,9931.359,2177.875,4888.938,788.218,15.375,8.148,0.001,0.357,0,0.036,0,54.951,0.432,0.182,8.996,0.452,11.371,17.14,0.077,1.94,0.057,3.788,0.106,0.036,4.672,0.065,0.002,2.976,1.609,12.536,15.506,2.67,37.835,0,16.742,10.318,0.093,27.798,2.819,3.77,561.695,282.677,85.592,22.015,16.32,2.78,43.045,4.216,54.769,0.361,50.8,0.02,19.019,0.535,1.464,217.062,2.565,0.704,11.43,16.831,1.98,18.382,0,75.461,0,7.132,7.234,52.501,26.758,70.911,14.734,0.229,47.16,0,0,0,3.723,37.631,4.306,9.108,1.315,17.38,0,0,15.609,0,0,0,0,5.417,0,2.602
1981,2,14571.439,2670.435,5978.192,1613.649,41.549,16.4,0.003,0.693,0,0.061,0,114.05,0.819,0.399,17.485,0.95,23.243,32.349,0.145,3.982,0.109,7.803,0.221,0.059,9.58,0.106,0.004,4.179,3.365,28.424,32.696,5.312,80.039,0.001,33.722,22.013,0.174,57.93,6.26,8.068,1207.773,545.992,168.007,44.638,32.253,5.96,87.204,8.203,111.036,0.929,111.569,0.052,42.447,1.287,3.035,455.723,5.096,1.377,24.259,36.762,3.951,40.666,0,159.495,0,15.035,14.639,108.944,34.432,149.297,31.465,0.494,93.364,0,0,0,7.465,84.398,9.267,19.689,2.718,38.559,0,0,34.02,0,0,0,0,11.177,0,4.293
1982,2,18789.797,3470.286,6945.327,2271.694,70.382,25.825,0.004,0.879,0,0.057,0,196.442,1.093,0.713,23.152,1.016,34.178,39.538,0.233,6.153,0.095,11.748,0.412,0.07,15.374,0.088,0.006,3.367,5.94,54.826,51.984,6.359,124.563,0.002,44.868,33.434,0.188,81.898,10.438,12.35,1560.415,768.851,217.824,60.047,39.745,8.936,124.266,9.807,153.248,1.367,178.92,0.073,67.216,1.957,4.68,658.995,6.588,1.756,35.581,59.313,5.016,65.462,0,234.625,0,21.118,19.717,168.712,40.699,225.12,46.946,0.74,129.252,0,0,0,13.863,132.003,13.72,30.973,4.538,59.148,0,0,53.118,0,0,0,0,16.032,0,4.43
1983,2,15407.025,1536.626,6960.792,1995.374,64.279,21.135,0.003,0.702,0,0.029,0,184.889,0.906,0.782,16.983,0.869,30.736,15.495,0.088,5.944,0.005,10.777,0.436,0.004,13.19,0.025,0.006,0.008,4.457,40.41,57.781,3.425,127.138,0.002,36.162,28.033,0.003,69.128,11.047,9.88,1174.67,626.208,146.609,34.135,27.148,8.117,100.356,4.63,111.053,1.091,179.931,0,61.476,1.462,4.651,488.453,2.708,0.707,28.557,54.404,3.887,68.695,0,179.171,0,12.877,9.939,155.13,29.379,198.338,44.838,0.7,98.321,0,0,0,16.139,120.125,11.592,31.526,4.61,57.482,0,0,47.718,0,0,0,0,12.643,0,0
1984,2,17595.621,2243.619,8070.251,1921.663,64.373,20.163,0.004,0.773,0,0.027,0,247.78,0.936,0.894,17.049,0.947,34.198,20.29,0.138,6.975,0.006,17.966,0.653,0.004,15.931,0.029,0.006,0.014,5.033,47.114,61.587,3.555,131.585,0.002,38.889,30.18,0.004,71.688,14.912,10.712,1250.873,578.096,182.867,38.835,28.776,11.437,103.621,4.812,130.791,1.235,188.111,0,68.725,1.452,4.965,547.248,2.057,0.56,30.001,64.079,3.885,76.263,0,202.072,0,14.173,10.982,183.463,30.361,224.656,50.24,0.864,107.843,0,0,0,8.885,144.7,10.914,38.109,9.118,75.686,0,0,51.392,0,0,0,0,13.523,0,0
1985,2,21681.135,3554.339,9282.939,2413.954,87.85,22.496,0.004,0.933,0,0.028,0,311.056,1.114,0.959,21.016,1.107,42.178,22.755,0.205,9.09,0.008,19.823,0.752,0.004,15.984,0.044,0.008,0.018,6.287,59.226,67.403,3.711,154.957,0.002,42.938,33.791,0.004,86.202,22.763,13.613,1395.262,645.758,198.249,46.545,31.96,14.219,128.704,6.378,175.298,1.489,228.699,0,82.123,1.573,6.22,714.282,2.982,0.846,41.572,90.357,5.167,98.683,0,254.377,0,19.162,13.08,237.794,36.913,301.195,67.168,1.228,116.333,0,0,0,0.241,195.858,4.525,40.196,6.618,90.461,0,0,64.495,0,0,0,0,15.563,0,0
1986,2,26103.27,4444.144,11223.258,2891.888,117.783,26.951,0.004,1.051,0,0.027,0,359.927,1.337,1.051,25.719,1.362,50.509,21.388,0.218,11.663,0.012,29.064,0.822,0.007,22.556,0.058,0.008,0.017,6.595,66.064,87.007,4.073,175.361,0.003,49.933,36.099,0.006,103.06,28.327,17.022,1467.986,750.628,118.038,55.809,35.807,17.468,160.595,8.33,233.381,2.406,278.451,0,101.303,1.681,7.799,900.024,2.15,0.632,44.492,122.618,7.417,116.756,0,323.496,0,24.755,14.916,303.213,46.396,395.727,83.479,1.627,128.409,0,0,0,1.874,265.909,0.104,53.016,8.568,114.335,0,0,81.593,0,0,0,0,17.707,0,0
1987,2,27940.58,5110.61,11298.221,3276.895,127.119,29.4,0.003,1.175,0,0.027,0,358.179,1.562,1.376,28.503,1.565,54.025,24.805,0.21,13.92,0.012,32.918,0.721,0.008,30.272,0.06,0.01,0.015,7.575,87.897,86.273,5.947,183.58,0.002,57.041,45.802,0.006,108.097,34.017,18.78,1575.89,915.851,168.577,63.792,37.232,17.324,173.979,8.25,274.688,2.052,273.661,0,98.226,1.497,8.134,891.696,7.339,2.255,61.63,144.334,8.405,121.556,0,348.731,0,28.312,15.321,339.936,42.388,460.044,89.391,2.043,133.632,0,0,0,2.334,305.765,7.139,46.191,8.697,126.502,0,0,83.692,0,0,0,0,17.466,0,0
1988,2,32228.025,6103.293,13216.868,3704.468,143.977,32.793,0.002,1.289,0,0.028,0,374.559,1.599,1.42,29.497,1.918,60.691,26.973,0.207,16.043,0.013,37.339,0.721,0.013,31.391,0.06,0.008,0.019,8.259,87.721,98.932,6.278,229.621,0.002,64.715,43.228,0.007,120.627,35.543,19.426,1816.514,956.162,162.367,73.437,39.218,16.278,199.349,8.615,330.195,2.005,292.269,0,101.724,1.464,8.618,1018.315,6.916,2.043,56.678,156.074,7.74,149.727,0,382.872,0,36.974,15.898,391.639,51.8,481.711,100.478,2.368,146.636,0,0,0,12.914,352.259,26.378,48.164,12.567,149.667,0,0,93.433,0,0,0,0,17.012,0,0
1989,2,29579.578,5223.447,12990.925,3096.314,110.389,28.293,0.002,1.171,0.002,0.027,0,336.389,1.585,0.845,26.218,1.76,54.042,22.308,0.16,14.535,0.01,29.925,0.514,0.009,28.206,0.035,0.006,0.018,5.726,72.113,96.53,5.459,212.424,0.003,58.557,40.198,0.006,112.852,33.004,18.082,1561.403,875.551,160.854,63.562,33.461,14.457,183.828,7.811,318.088,1.655,252.655,0,90.868,1.254,8.013,882.622,5.187,1.48,50.318,137.477,6.998,144.364,0,359.886,0,35.86,13.152,370.883,45.359,418.956,91.177,2.324,138.526,0,0,0,23.333,332.152,25.73,36.98,12.443,145.52,0,0,88.945,0,0,0,0,14.357,0,0
1990,2,33041.637,6156.227,14220.82,3369.892,125.461,30.591,0,1.316,0,0.035,0,318.504,1.803,1.185,28.465,1.814,59.818,28.813,0.156,16.018,0.009,28.512,0.755,0.009,29.58,0.053,0.007,0.02,6.857,91.735,80.686,6.288,248.366,0.002,60.624,47.113,0.007,120.321,35.604,20.17,1825.165,860.857,223.467,72.45,36.485,13.863,219.921,8.555,340.383,1.863,283.442,0,102.26,1.295,9.458,1035.278,6.948,1.914,51.77,157.243,7.306,181.449,0,414.312,0,44.057,13.5,437.437,54.884,459.876,103.408,2.757,148.44,0,0,0,25.687,384.423,39.321,40.509,14.944,163.856,0,0,98.643,0,0,0,0,16.575,0,0
1991,2,32972.609,5776.645,14348.717,3348.826,130.828,30.966,0,1.358,0,0.036,0,241.458,2.035,1.386,29.19,1.691,60.501,27.791,0.183,15.7,0.011,30.586,0.817,0.011,31.701,0.073,0.008,0.023,6.488,99.642,83.84,6.872,259.253,0.004,59.887,46.781,0.007,123.521,36.806,20.111,1826.294,1036.127,180.984,74.923,36.736,11.541,223.29,8.107,333.207,1.742,283.787,0,107.977,1.281,9.924,1080.402,8.161,2.17,43.173,175.504,7.304,212.423,0,428.685,0,46.826,14.663,424.629,51.231,491.729,101.769,3.033,158.938,0,0,0,32.435,369.858,20.854,33.612,12.877,166.232,0,0,109.196,0,0,0,0,17.231,0,0
1992,2,33554.598,5163.832,15138.847,3219.889,133.878,33.392,0,1.365,0,0.033,0,230.935,2.213,1.515,31.447,1.697,64.25,35.161,0.213,17.096,0.01,29.124,1.267,0.009,33.995,0.074,0.007,0.023,7.523,135.261,91.085,7.867,273.566,0.004,62.402,66.957,0.006,125.506,35.966,21.318,1940.517,1172.271,186.537,80.251,36.866,9.214,224.011,6.192,332.876,2.031,282.339,0,111.536,1.36,11.1,1057.756,8.376,2.16,42.683,190.704,8.267,208.397,0,441.065,0,52.84,16.959,454.442,55.071,536.119,106.917,2.998,176.899,0,0,0,26.903,391.137,21.424,62.907,15.36,179.115,0,0,116.86,0,0,0,0,14.404,0,0
1993,2,35196.801,6629.893,14940.686,3465.916,136.306,33.12,0,1.326,0,0.041,0,268.406,2.478,1.759,32.102,1.62,63.249,31.689,0.292,16.814,0.013,29.157,1.399,0.013,33.855,0.089,0.015,0.032,5.958,138.244,88.975,7.537,288.754,0.004,62.104,67.689,0.008,122.03,35.901,21.115,2010.286,1133.075,180.136,81.906,36.519,9.629,225.002,6.5,344.028,2.026,292.589,0.001,109.896,1.376,11.463,1049.307,7.972,2.107,36.419,186.5,8.614,248.856,0,445.079,0,51.376,16.596,465.51,56.789,555.1,106.919,3.209,179.05,0,0,0,45.724,377.116,22.636,35.341,18.324,177.924,0,0,114.677,0,0,0,0,12.634,0,0
